,Job ID,Job Link,Text,Job Title,categories
2823,go2nn3,https://www.postjobfree.com/job/go2nn3/engineer-technician-waste-blackburn-with,"b'
Assist and support the Senior Engineer (Performance/QMS) in all aspects of Quality Management and Performance Management requirements throughout Roads, Landscape Services and Waste Management.
We require a broad-minded individual who can develop skills to handle a variety of topics and drive innovation and continuous improvement throughout the Service.
This post is part of a Car...


Go to apply 

'",Technician,set(['Technician'])
2824,go984d,https://www.postjobfree.com/job/go984d/technician-dealership-haverhill-suffolk,"b""
Our client is a Volume Main dealership and are looking for an experienced Technician to join their busy Service Department.

£24k - £27K (DOE) + Achievable bonus

Technician

Key role and responsibilities for this Technician role are:

Undertake maintenance, service and repair activities on motor vehicles to the highest standard
Carry out all work completely and effectively whilst adhering to manufacturer's scheduled times to maintain efficiency
Effectively record details of diagnosis, work completed, and components utilised in line with group and manufacturer standards
Keep work areas clean and tidy, organised and safe from hazards to health and safety
Be able to liaise effectively with colleagues and customers at all levels in a polite and efficient manner
To be aware of the importance and implication of maintaining high levels of customer satisfaction and work to ensure they are met at all timesMinimum requirements for this Technician role are:

Qualified to NVQ level 2 or 3 (or equivalent)
Hold's a current MOT licence (Desirable but not a must)
Have Independent or main dealership experience
Excellent customer service skills
Good technical knowledge
Must have a Driving License
The ability to work without supervision
Take responsibility for the quality and quantity of their workTechnician

All calls are recorded for training and quality purposes. Further details are shown within our Privacy Policy which is displayed on our
Role: Technician
Job Type: Permanent
Location: Haverhill, Suffolk,

Apply for this job now.


Go to apply 

""",Technician,set(['Technician'])
2825,gg5l37,https://www.postjobfree.com/job/gg5l37/ford-dealership-technician-old-bridge-nj,"b'
All American Ford & Subaru is looking for a Automotive Technician to join our family owned and operated high volume dealership.
We are looking for a highly motivated, career driven individual to join our team.
Experience is preferred, but not required.
This is an excellent opportunity for the right candidate.
Plenty of opportunity for growth and long term careers.
Please apply for further details.
We look forward to speaking with you!


Go to apply 

'",Technician,set(['Technician'])
2826,gpksli,https://www.postjobfree.com/job/gpksli/oem-mechanic-green-dealer-los-angeles-ca,"b""
Bob Smith Family of dealers is seeking an experienced Automotive Service Technician, with or without Luxury car experience, for our well-established car dealer group in Calabasas, CA.We offer over 100 years of Automotive Service experience combined with a progressive and green approach to the Automotive Industry in Los Angeles.Our business is expanding, and we are looking for a career minded individual to join our team to grow with us.Whether you are just starting off your shop career as an apprentice or looking for a forever home to establish roots and ultimately retire from.Our business is owned and operated by two of the most impressive women in the business.Catherine and Anne are themselves are 4th generation Smith Family owner/operators with decades of experience between them.Our service team is led by Catherine Hodac, a fixed ops veteran with 15 years Automotive parts and service experience.Catherine Hodac started her career as a service cashier here at Bob Smith BMW.Now, she sits the head of multimillion-dollar Service Operation that employs over 50 team members.
Our business is expanding, and we are looking for a few career minded individuals to join our team and grow with us.What we offer: * Extremely generous pay plan that exceeds our competitor's compensation plans in the L.A.
market* Paid ASE Testing and Paid OEM Training throughout the year* OEM Apprentice program with a full set of tools included* Full uniform set and paid cleaning * Quarterly Bar-b-q's and team appreciation events* Fully indoor shop with heating and cooling.So, no working outside in the summer heat nor the winter chill* Shop Bonus Programs paid out weekly * We believe in promoting from within.It's our philosophy that the best employee is the one we already have.
* Employee Vehicle Purchase Program * Generous Paid Vacation allowances so you and your family can unwind and explore all the world has to offer * Caf-- on /MINI to keep you and our guests fed and caffeinated * United Pet Discount Program options for your furry friends * Selection of Aetna-- HMO and PPO Medical options to keep your family healthy and fit* Vision Insurance through EyeMed-- with generous annual allowances for you and your family* 401(k) offered by American Funds-- from Capital Group-- * Supplemental Insurance Program (FSA, Accident Insurance, Cancer Insurance, Disability Insurance and Life Insurance) The Ideal Team Member will have a: * Positive and Friendly demeanor with external guests as well as with internal team members they are being asked to lead* High degree of time management skills with ability to priorities business needs* Creative a winning customer experience culture by identifying and anticipating customer needs and wants* Be high energy and desire to grow themselves through continuous self-improvement and training* The ability to work collaboratively within a team.Ability to see and offer the right solution, to the right customer, at the right time* Have and maintain a clean driving record* Impressive time management skills * A positive view on technology and its integration into the workspace.
Category: Automotive, Keywords: Transmission Auto Mechanic


Go to apply 

""",Technician,set(['Technician'])
2827,goqwlf,https://www.postjobfree.com/job/goqwlf/technician-dealership-leicester-united,"b""
Technician

Our client a franchised dealership, are looking for an experienced Technician to join their busy Service Department.

Key role and responsibilities for this Technician role are:

Undertake maintenance, service and repair activities on motor vehicles to the highest standard
Carry out all work completely and effectively whilst adhering to manufacturer's scheduled times to maintain efficiency
Effectively record details of diagnosis, work completed, and components utilised in line with group and manufacturer standards
Keep work areas clean and tidy, organised and safe from hazards to health and safety
Be able to liaise effectively with colleagues and customers at all levels in a polite and efficient manner
To be aware of the importance and implication of maintaining high levels of customer satisfaction and work to ensure they are met at all timesMinimum requirements for this Technician role are:

Qualified to NVQ level 3 (or equivalent)
Have at least 2 years' experience after qualifying period, of working in a Dealership as a Technician (or similar)
Excellent customer service skills
Good technical knowledge
Must have a Driving License
The ability to work without supervision
Take responsibility for the quality and quantity of their workTechnician

£26,000 + Bonus / £30K+ OTE

Leicester

All calls are recorded for training and quality purposes. Further details are shown within our Privacy Policy which is displayed on our
Role: Technician
Job Type: Permanent
Location: Leicester, Leicestershire,

Apply for this job now.


Go to apply 

""",Technician,set(['Technician'])
2828,gdbjly,https://www.postjobfree.com/job/gdbjly/civil-oil-electrical-technician-tulsa-ok,"b'
Technician

**job details:**

+ location:Tulsa, OK

+ salary:$19.96 - $28.33 per hour

+ date posted:Thursday, September 12, 2019

+ experience:4 years

+ job type:Contract

+ industry:Oil and Gas Extraction

+ reference:152137

**job description**

Technician

Contract position: A Technician is needed for a world class utility company in the Tulsa, OK area. This role is responsible for day to day-distribution engineering, changing out power poles using the DDS program software. (Distribution Design Studio). No per diem available. Monday-Friday 8:00-5:00pm. During Storm Recovery will work OT and travel.

**Responsibilities for the Technician**

+ Designing a job in DDS (Distribution Design Studio).

+ Will eventually go out to meet customers and see what their needs are for electrical service.

+ First responders for Storm Recovery.

**Requirements for the Technician**

+ Minimum high school diploma or equivalent plus 4 years of related Electrical Utility work experience OR 2 years of related Electrical Utility work experience and an Associate Degree in Electrical/Electronic/Civil/ Mechanical Engineering Technology or related fields.

**Benefits**

+ Healthcare

+ 401k

Equal Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status.


Go to apply 

'",Technician,set(['Technician'])
2829,gh7k82,https://www.postjobfree.com/job/gh7k82/dispatcher-factory-santa-clarita-ca,"b'
With a great working environment, a great owner, and honesty & integrity in the Automotive Industry we are eager to find the right match for our growing Service Department.
General Description:
The Technician is responsible for performing repair and service maintenance on customer and dealership vehicles within management’s guidelines for productivity, safety, and efficiency.
Duties and Responsibilities:
Receive repair or service job from dispatcher, advisor, or team leader.
Perform a diagnosis and report back to advisor with work that is required and await authorization.
Review vehicle history file and any factory bulletins that apply to vehicle make and model, paying special attention to outstanding campaigns.
Make notes regarding proposed and additional work on hard copy or technician terminal.
After authorization, request any parts required from the parts department and return any parts that have been requested to be saved by the customer or factory.
After parts are received, complete required authorized repairs and create notes on the hard copy or technician terminal.
Perform work as outlined on repair order with efficiency and accuracy, in accordance with dealership and factory standards.
Diagnose cause of any malfunction and perform repair.
Communicate with parts department to obtain needed parts. Save and tag parts if the job is under warranty or if requested by the customer.
If required, perform test drive and restore vehicle to original condition making sure that it is clean.
Examine the vehicle to determine if additional safety or service work is required.
Inform dispatcher, advisor, or team leader of the job completion and make any final notes regarding suggested additional work.
Keep informed of all safety guidelines of management and other agencies, especially the disposal of hazardous waste.
Take all required and suggested training, keeping a record of classes and certification completed.
Keep the work area clean and maintain the condition of both personal tools and shop tools.
Skills Required and Physical Demands:
1. Ability to lift 50 pounds.
2. Ability to communicate both verbally and with written documentation.
3. Completion of technical training school or factory apprentice program.
We offer our employees:
Medical, dental, and vision coverage
Three (3) sick days per year
401(k) plan participation with employer match
Paid vacation
Employer-paid life insurance and AD&D
Apply Online Now!
We are an Equal Opportunity/Affirmative Action Employer dedicated to a policy of compliance with all federal, state, and local laws regarding nondiscrimination in employment. No questions included in our application process are intended to secure information to be used for unlawful purposes. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status. Consistent with the provisions of the Americans With Disabilities Act (ADA), applicants may request accommodations needed to participate in the application process.
Keywords only: Santa Clarita, Canyon Country, Saugus, Castaic, Newhall, Automotive, Auto, Mechanic, Nissan, Tech, Infiniti Tech, Infiniti Technician, Nissan Tech, Nissan Technician


Go to apply 

'",Technician,set(['Technician'])
2830,gircs9,https://www.postjobfree.com/job/gircs9/cabling-it-support-orlando-fl-32801,"b""
We're a global company of thinkers, designers, and doers. Freeman partners with our clients to build a connection with their customers by creating brand experiences that are seamless, innovative, and immersive. From strategy, creative, and digital to logistics and event technology, our teams place the client at the center, helping them connect to people in meaningful and personal ways. What makes us unique is our collaborative culture, intuitive knowledge, global perspective, and personalized approach developed from our 90-year legacy as an industry leader. Freeman connects people to a universe of opportunities that create a spark, build understanding, and inspire action.

SUMMARY

Freeman is seeking a talented, enthusiastic IT Support Technician who will give our clients the best internal and external service in the industry. Under direct supervision, the IT Support Technician performs general maintenance tasks, troubleshoots and repairs computer systems and peripheral equipment located throughout the branch. Maintains an adequate spare parts inventory of systems, subsystems, and component parts used in repair work. Additional responsibilities include:

* Maintains systems, performs maintenance and resolves technical issues.

* Provides branch office program support as required.

* Provides show site support in setting up computers and installing software packages and updates.

* Provides user training for hardware/software products; identifies problems and resolves hardware/software/network malfunctions; performs minor hardware/software/network maintenance, hardware installation/replacement.

REQUIRMENTS

* Minimum two (2) + years of increasingly complex and progressive experience in computer systems/network support; includes two years of specialized experience related to the task described above

* Fundamental knowledge of general networking and Microsoft/Novell networking

* Must have proven troubleshooting skills

* Must have demonstrated project management and organizational skills

* Needs to have knowledge of configurations for workstations, peripherals, and cabling

Minimum Requirements

EDUCATION

* High School Diploma or GED

PREFERRED

* Associates Degree

At Freeman, our commitment to diversity and inclusion is helping us to create not only a great place to work, but also an environment where our employees, our customers and our communities around the world can reach their goals and connect with each other. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, veteran status and other characteristic protected by federal, state or local laws.
SDL2017


Go to apply 

""",Technician,set(['Technician'])
2831,gpn9wm,https://www.postjobfree.com/job/gpn9wm/technician-dealership-birmingham-west,"b""
Technician
Our client a franchised dealership, are looking for an experienced Technician to join their busy Service Department.
Key role and responsibilities for this Technician role are:
Undertake maintenance, service and repair activities on motor vehicles to the highest standard
Carry out all work completely and effectively whilst adhering to manufacturer's scheduled times to maintain efficiency
Effectively record details of diagnosis, work completed, and components utilised in line with group and manufacturer standards
Keep work areas clean and tidy, organised and safe from hazards to health and safety
Be able to liaise effectively with colleagues and customers at all levels in a polite and efficient manner
To be aware of the importance and implication of maintaining high levels of customer satisfaction and work to ensure they are met at all times
Minimum requirements for this Technician role are:
Qualified to NVQ level 3 (or equivalent)
Have at least 2 years' experience after qualifying period, of working in a Dealership as a Technician (or similar)
Excellent customer service skills
Good technical knowledge
Must have a Driving License
The ability to work without supervision
Take responsibility for the quality and quantity of their work
Technician
£24,000 - £30,000 + Bonus & Overtime
Birmingham
All calls are recorded for training and quality purposes. Further details are shown within our Privacy Policy which is displayed on our website

Role: Technician
Job Type: Permanent, Full Time
Location: Birmingham, West Midlands (County), West Midlands (County)

Apply for this job now.


Go to apply 

""",Technician,set(['Technician'])
2832,gftbi0,https://www.postjobfree.com/job/gftbi0/soldering-technician-orlando-fl,"b'
Serves customers by diagnosing, troubleshooting and repairing devices while ensuring customer satisfaction. Soldering and console experience would be best.
Tasks and Responsibilities:– Diagnose, troubleshoot and repair devices– Provide recommendations for problem resolution– Explain complex technical issues to customers in a non-technical, simple to understand manner– Provide repair and replacement estimates to customers– Ensure that all repairs meet or exceed uBreakiFix quality standards– Greet customers in a friendly manner and maintain a positive work environment– Answer phone calls to the store with a professional, courteous and friendly demeanor– Ensure that customers have an enjoyable experience by providing superior customer service and exceeding customer expectations– Keep track of all devices and inventory while safeguarding all store stock– Utilize the point of sale system to maintain an accurate record of customer information and a real-time status of each repair– Maintain the cleanliness and professional appearance of the storeNote: The above statements are intended to describe the general nature and level of work being performed by people assigned to this job. They are not intended to be an exhaustive list of all duties, responsibilities, and skills required of – personnel so classified, and they may change at any time.UBREAKIFIX is an equal opportunity employer M/F/D/V
Basic Qualifications

Preferred Qualifications


Go to apply 

'",Technician,set(['Technician'])
2833,go1afx,https://www.postjobfree.com/job/go1afx/technician-dealership-leicester-united,"b""
Technician
Our client a franchised dealership, are looking for an experienced Technician to join their busy Service Department.
Key role and responsibilities for this Technician role are:
Undertake maintenance, service and repair activities on motor vehicles to the highest standard
Carry out all work completely and effectively whilst adhering to manufacturer's scheduled times to maintain efficiency
Effectively record details of diagnosis, work completed, and components utilised in line with group and manufacturer standards
Keep work areas clean and tidy, organised and safe from hazards to health and safety
Be able to liaise effectively with colleagues and customers at all levels in a polite and efficient manner
To be aware of the importance and implication of maintaining high levels of customer satisfaction and work to ensure they are met at all times
Minimum requirements for this Technician role are:
Qualified to NVQ level 3 (or equivalent)
Have at least 2 years' experience after qualifying period, of working in a Dealership as a Technician (or similar)
Excellent customer service skills
Good technical knowledge
Must have a Driving License
The ability to work without supervision
Take responsibility for the quality and quantity of their work
Technician
£26,000 + Bonus / £30K+ OTE
Leicester
All calls are recorded for training and quality purposes. Further details are shown within our Privacy Policy which is displayed on our website
Role: Technician
Job Type: Permanent, Full Time
Location: Leicester, Leicestershire, Leicestershire

Apply for this job now.


Go to apply 

""",Technician,set(['Technician'])
2834,gk5xy2,https://www.postjobfree.com/job/gk5xy2/technician-greenville-sc,"b'
Immediate opening for technician.
Experience helpful but not required.
Competitive Salary and Benefits.
Paid vacation and holiday pay.
Apply here or go to bordenpestcontrol.com.


Go to apply 

'",Technician,set(['Technician'])
2835,gm16gj,https://www.postjobfree.com/job/gm16gj/diesel-paint-fedex-se-grand-rapids-mi,"b""
Job ID: 437976BR

Address Line 1: 5454 52nd Street SE

City: Grand Rapids

State: Michigan

Zip Code: 49512

Position Status: Full-Time

Grade: M2F

Job Description

POSITION OVERVIEW:

To provide timely, quality, and cost-effective repair and maintenance for vehicle fleet including tractors, trailers, forklifts, and other equipment that requires preventive maintenance, troubleshooting, modifications, and repairs.

ESSENTIAL JOB DUTIES/RESPONSIBILITIES:

1. Performs preventative and routine maintenance on tractors, trailers, forklifts, and other equipment

2. Performs basic diagnostics to identify source of trouble and makes necessary adjustments to equipment for safe and efficient operation

3. Works with other technicians in performing preventative maintenance and repairs

4. Ensures proper and accurate documentation of all maintenance performed, completes reports in writing and electronically

5. Performs safety inspections of equipment and documents the work

6. Performs paint and body work on vehicles, as required

7. Comply with all applicable laws/regulations, as well as company policies/procedures

8. Perform other duties as required

Disclaimer: This job description is general in nature and is not designed to contain or to be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications required of employees assigned to the job.

QUALIFICATIONS:

* High School Diploma (or GED), preferred

* Must have one (1) year experience performing vehicle maintenance or either possess (or be within sixty (60) days of obtaining) a vehicle maintenance certificate from an accredited vocation/trade school or completion of the FedEx Freight, Inc. Apprentice Program with satisfactory performance.

* One or more Medium/Heavy Truck ASE Certifications and Class A CDL preferred

* Must possess necessary tools to perform assigned tasks

* Valid driver's license may be required depending on work assignment

* Knowledge of the use and operation of testing equipment, gauges and tools associated with vehicle troubleshooting and repairs

* Basic computer skills including maintenance programs, and diagnostic systems

* Basic knowledge of gas and diesel engines

* Familiarity with precision measurement instruments, oxygen/acetylene equipment, and lifting devices (bottle, floor, wheel, or transmission jacks, floor cranes, etc.) preferred.

* Able to frequently lift components weighing approximately 110 pounds with appropriate equipment and/or assistance from another person

* Ability to safely operate vehicles equipped with manual and automatic transmission

* Ability to enter and exit driver's compartment of truck and/or behind cab using normally available foot and handholds

* Paint and body work experience preferred

* Ability to work independently and/or as a team member

* Basic written and verbal communication skills

WORKING CONDITIONS:

* Exposure to heavy traffic areas while performing the duties of the job

* Exposure to considerable amounts of dust, diesel fumes and noise

* May be required to drive service van to off-site locations and perform work

* Exposure to climate conditions of the geographic area

* Exposure to chemicals, oils, greases, paints or other irritants

* Hours may vary due to operational need

Division Category: Maintenance

Company Name: FedEx Freight Inc.
SDL2017


Go to apply 

""",Technician,set(['Technician'])
2836,go09sj,https://www.postjobfree.com/job/go09sj/rail-technician-calne-wiltshire,"b'
Test Operative required for a position with our friendly client in Calne.
You could be about to get a permanent job which can offer you full time hours and all the training you need to start a new career.
You will be working as a test operative for a friendly company in Calne which works on safety equipment for the rail industry and you will be working with senior employees who will teach you...


Go to apply 

'",Technician,set(['Technician'])
2837,go7gup,https://www.postjobfree.com/job/go7gup/pest-trainee-apartment-syracuse-ny-13201,"b""
Seasonal to Permanent Opportunity

Earning Potential $40K + 1st year

At Orkin, our purpose is to help protect the world where we live, work, and play.

Our Service Technicians are committed to this purpose.

Orkin is the pest management industry leader. We offer extensive training for our Service Technicians who deliver valuable service to customers every day.

Are you interested in a chance to expand your knowledge and grow your career as well as your financial opportunities? Then check out our position that can turn into so much more!

The Successful Candidate Will . . .

* Complete our award-winning training and learn the skills required to be responsible for the daily operation of a pest control service route

* Follow a route schedule within assigned territory, ensuring timely and safe arrival at each customer

* Operate a company vehicle safely and ensure cleanliness of the vehicle and equipment

* Communicate with customers to ensure satisfaction and discuss additional services that meet customer needs for a complete pest management program

* Serve as a problem solver for your customer by utilizing the in-depth training provided to decide on the most efficient and best overall pest solution for each customer's needs

* Complete all required service-related documentation and leverage your hand held device provided for speed and accuracy

Serve as a key member of the local branch team!

We Offer…

* Competitive pay and a company vehicle upon route assignment

* Quality, comprehensive, paid training program

Why Orkin?

* Founded in 1901, Orkin is a global residential and business service provider who provides the most accurate, comprehensive, and efficient pest management services for both residential and commercial customers

* As the industry leader, we value PEOPLE, PROGRESS and PROFESSIONALISM

* The Pest Management Industry is growing – and is a recession resistant line of business

* Orkin is financially stable and growing as the largest subsidiary of Rollins, Inc., (NYSE: ROL), headquartered in Atlanta, GA

Are you ready to take your CAREER to the next level?

Requirements:

We require a good driving record and the ability to pass a drug screen. Candidates must meet physical job requirements and safely perform the following job duties with or without accommodations:

* Safely use a ladder within the manufacturer's weight capacity

* Lift and carry up to 50 lbs.

* Safely access crawl spaces, attics, confined spaces, roof tops, etc.

* Ability to work in all types of weather conditions

Keywords: competitive earnings, career, management, military, route manager, training, trainee, service, construction, driver, fleet, lawn, route, field, delivery, uniform, warehouse, retail, restaurant, hotel, apartment, uniform, route driver
SDL2017


Go to apply 

""",Technician,set(['Technician'])
2838,gppwe0,https://www.postjobfree.com/job/gppwe0/france-spain-service-milton-keynes-9af,"b'
Our client in Milton Keynes is the retail market leader in Netherlands, Spain, UK, Switzerland and France.

We are currently seeking committed, enthusiastic Beverage Service Technician on a Temp to Perm basis.

We are looking for someone with a mechanical background, you will be working as part of a target driven team to ensure high standards of service to repair to beverage machinery.

Full-time, Temporary to Permanent.

The role is based in Tilbrook, Milton Keynes The role is paying working Monday to Friday
- Why are their permanent staff so passionate about their work, what motivates them every day and how they master challenge, Rory (Beverage Service Technician) has shared a few words; ""A company that takes cares of its employees.

They let me get on with my work without being micromanaged.

This shows that they trust their employees."" The key responsibilities include; Dismantle each module, clean thoroughly, identify damaged Reassemble repaired module to a high standard.

Test all completed modules in line with company guideline.

Ensure the workshop and surrounding areas are kept clean and tidy at all times.

Ensure at all times that the Health and Safety policy is adhered to.

Work to meet company productivity targets in your section, in line with your level of experience.

Accurate completion of appropriate administration forms relevant to your position.

Co-operate with other employees in a professional and friendly manner.

Knowledge, Skills and Experience required; Patience to carry out repetitive tasks with a mechanical aptitude The ability to work quickly to meet production targets Good team working skills and the ability to work on your own Ability to follow strict health and safety guidelines and quality procedures A willingness to work flexibly If you have previously worked in a mechanical or technical environment, have exposure to working with composite parts and enjoy fixing and solving problems with your hands we want to hear from you Interested in joining our client? Please call Azar at Gi Group on Gi Group are committed to protecting the privacy of all of our candidates and clients.

Following some recent changes to data protection laws we have updated our Privacy Policy.

To view a copy and to help you understand how we collect, use and process your personal data please visit

full-time


Go to apply 

'",Technician,set(['Technician'])
2839,goq4fw,https://www.postjobfree.com/job/goq4fw/spain-france-service-temp-milton-keynes,"b'
Our client in Milton Keynes is the retail market leader in Netherlands, Spain, UK, Switzerland and France. We are currently seeking committed, enthusiastic Beverage Service Technician on a Temp to Perm basis. We are looking for someone with a mechanical background, you will be working as part of a target driven team to ensure high standards of service to repair to beverage machinery.

Full-time, Temporary to Permanent. The role is based in Tilbrook, Milton Keynes
The role is paying 10.44ph working Monday to Friday 16.00 - 00.00

Why are their permanent staff so passionate about their work, what motivates them every day and how they master challenge, Rory (Beverage Service Technician) has shared a few words;

""A company that takes cares of its employees. They let me get on with my work without being micromanaged. This shows that they trust their employees.""

The key responsibilities include;

*Dismantle each module, clean thoroughly, identify damaged
*Reassemble repaired module to a high standard.
*Test all completed modules in line with company guideline.
*Ensure the workshop and surrounding areas are kept clean and tidy at all times.
*Ensure at all times that the Health and Safety policy is adhered to.
*Work to meet company productivity targets in your section, in line with your level of experience.
*Accurate completion of appropriate administration forms relevant to your position.
*Co-operate with other employees in a professional and friendly manner.

Knowledge, Skills and Experience required;

Patience to carry out repetitive tasks with a mechanical aptitude
*The ability to work quickly to meet production targets
*Good team working skills and the ability to work on your own
*Ability to follow strict health and safety guidelines and quality procedures
*A willingness to work flexibly

If you have previously worked in a mechanical or technical environment, have exposure to working with composite parts and enjoy fixing and solving problems with your hands we want to hear from you!

Interested in joining our client? Please call Azar at Gi Group on (phone number removed)

Gi Group are committed to protecting the privacy of all of our candidates and clients. Following some recent changes to data protection laws we have updated our Privacy Policy. To view a copy and to help you understand how we collect, use and process your personal data please visit
Role: Technician Needed
Job Type: Temporary
Location: Milton Keynes, Buckinghamshire,

Apply for this job now.


Go to apply 

'",Technician,set(['Technician'])
2840,gl8ej1,https://www.postjobfree.com/job/gl8ej1/dealership-service-human-buford-ga-30518,"b""
Location: Buford, Georgia

Summary: Responsible for identifying necessary vehicle service and performing the repair, service, and/or maintenance work.

Supervisory Responsibilities: This job has no direct supervisory responsibilities.

Essential Duties and Responsibilities include the following:

* Examines customer vehicles.

* Identifies necessary vehicle repairs and maintenance.

* Estimates cost of repairs.

* Performs vehicle repairs and maintenance.

* Documents services performed.

* Performs services efficiently and according to dealership guidelines.

* Follows dealership and manufacturer service guidelines.

* Requests necessary parts.

* Maintains CSI at or above Company standards

* Maintains an organized, clean and safe work area

* Participates in required training

* Records all hours worked accurately in company timekeeping system

* Follows Safeguards rules and regulations.

* Demonstrates the Company's Core Values

* Complies with Company policies and procedures

* Observes all Federal, State, Local and Company safety rules and regulations in the performance of duties.

* Other duties as assigned

Qualifications:

To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with medical conditions to perform the essential functions.

Desired Education:

o GED

High School Diploma

o Associate Degree

o Bachelor Degree

o Master Degree

o Doctorate Degree

Field of Study/Work Experience:

o Accounting

Automotive

o Business

o Human Resources

o Information Technology

Desired Work Experience:

o up to 3 years

o 3-5 years

5+ years

Education/Experience:

Thorough knowledge of automotive parts and systems. Demonstrable mechanical skills and knowledge. Technical training or commensurate technical experience required.

Certificates and Licenses:

Valid Driver's License

o Automobile Salesperson License

Computer Skills:

Basic Computer skills to utilize timekeeping system. Ability to learn parts department computer inventory and ordering system.

Communication Skills:

Ability to understand and followinstructions. Ability to communicate effectively with customers and company personnel.

Attendance Expectations:

The position requires regular and predictable attendance. Scheduled shifts may include evening hours, weekends, and holidays.

Physical Demands:

Must be able to lift up to (50) pounds. While performing the duties of this job, the employee is regularly required to talk and hear; stand; walk; use hands to finger, handle, or feel; reach with hands and arms and stoop, kneel, crouch, or crawl.

Environment Demands:

Duties are performed primarily in the service area. Work includes movement around vehicles, working in various physical positions, and the safe operation of power tools and test equipment. May be exposed to loud noise, vibration, exhaust fumes, and other service and repair conditions. Frequently interacts with customers, service advisors and the service manager.

Verbal and Writing Ability:

Ability to read and comprehend instructions, correspondence, and memos. Ability to effectively present information in one-on-one and small group situations to customers and other employees.

Math Ability:

Ability to add, subtract, multiply and divide.

Reasoning Ability:

Ability to apply common sense understanding to carry out instructions. Ability to deal with standardized situations. Ability to understand and follow technical manuals.

Core Values:

To perform the job successfully, an individual should demonstrate the following Core Values:

Servant Leadership

Servant Leaders consciously put the needs of others before their own, because to serve people is to value them.

Teamwork through Trust & Respect

Diversity is strength, and when we trust and respect one another we can work as a team to achieve at a high level.

Integrity

Being honest and transparent with people, in an effort to do the right thing within the letter and spirit of the law, drives every action we take and every decision we make.

Commitment to Customer Enthusiasm

Every day we recommit ourselves to the customer experience, and we are empowered to exceed the expectations of our customers.

Passion for Winning

Hendrick's tradition of winning is based on the idea of striving to be the best, not the biggest, and is therefore defined by how we treat our people.

Accountability at All Levels

Taking ownership of our actions and our decisions allows us to grow as individuals, and support each other as a team.

Commitment to Continuous Improvement

Every day we soften our hearts as well as our egos, in order to seek out and improve upon areas of opportunity within ourselves and our team.

This job description in no way states or implies that these are the only duties and responsibilities to be performed by this employee. The employee will be required to follow any other instructions and to perform any other duties and responsibilities upon the request of a supervisor. This job description is subject to revision at the discretion of the company.

Hendrick Automotive Group is an Equal Opportunity employer. Minorities, women, veterans, and individuals with disabilities are encouraged to apply. For more information regarding the EEOC, please visit
SDL2017


Go to apply 

""",Technician,set(['Technician'])
2841,gjiy1v,https://www.postjobfree.com/job/gjiy1v/welding-maintenance-el-paso-tx-79910,"b""
Employee Type:

Full time

Location:

TX El Paso

Job Type:

Production Maintenance

Job Posting Title:

1463-Maintenance Technician

Job Description:

SPECIFIC DUTIES AND RESPONSIBILITIES:

* Able to complete assigned jobs in a timely manner.

* Able to troubleshoot mechanical and electronic problems on assigned equipment.

* Must have electrical installation experience.

* Analyze mechanical and operations problems and take corrective action.

* Test assigned equipment, after performing repair, to ensure that equipment is safe and operational.

* Perform weekly preventive maintenance on equipment to ensure lubrications and adjustments are according to specifications for upcoming production.

* Record all preventive maintenance performed on equipment.

* Able to work any shift as needed.

* Be a self-starter and able to work with minimum supervision.

* Ensure that high standards of quality are maintained.

* Document all changes made to equipment.

* Train others on repair and maintenance of equipment as required.

* Identify and order materials for repair and maintenance as required.

* Must have basic welding experience.

* Must have own tools

* Other duties as assigned.

* Will follow established programs, policies and practices to produce safe quality foods that meet regulatory and company requirements.

* Will be accountable to TreeHouse Food Group's Food Safety and Quality Principles.

* Will support the development, implementation, maintenance and ongoing improvement of the SQF Level 3 Systems.

Disability Assistance

TreeHouse Foods is an Equal Employment Opportunity Employer and offers opportunities to all job seekers, including those with disabilities. If you need a reasonable accommodation to assist with your job search or application for employment, please contact us by sending an email to . In your email please include a description of the specific accommodation you are requesting and a description of the position for which you are applying.

EEO Considerations

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, citizenship, disability or protected veteran status.
SDL2017


Go to apply 

""",Technician,set(['Technician'])
